001_neck1_clipout.csv,566,4816,0
001_neck2_clipout.csv,477,3900,0
002_neck1_clipout.csv,521,3209,0
002_neck2_clipout.csv,496,3081,0
003_neck1_clipout.csv,582,3666,0
003_neck2_clipout.csv,596,3585,0
004_neck1_clipout.csv,418,4577,0
004_neck2_clipout.csv,769,4156,0
005_neck1_clipout.csv,496,2911,0
005_neck2_clipout.csv,512,2939,0
006_neck1_clipout.csv,409,3462,0
006_neck2_clipout.csv,502,3478,0
007_neck1_clipout.csv,389,3296,0
007_neck2_clipout.csv,439,3042,0
009_neck1_clipout.csv,555,3078,0
009_neck2_clipout.csv,543,3072,0
010_neck1_clipout.csv,517,3328,0
010_neck2_clipout.csv,495,3233,0
011_neck1_clipout.csv,440,2786,0
011_neck2_clipout.csv,494,2697,0
012_neck1_clipout.csv,503,3300,0
012_neck2_clipout.csv,523,3145,0
014_neck1_clipout.csv,507,3176,0
014_neck2_clipout.csv,486,3046,0
015_neck1_clipout.csv,506,2671,0
015_neck2_clipout.csv,564,2721,0
017_neck1_clipout.csv,506,3318,0
017_neck2_clipout.csv,512,3299,0
018_neck1_clipout.csv,603,3334,0
018_neck2_clipout.csv,596,3256,0
019_neck1_clipout.csv,552,3079,0
019_neck2_clipout.csv,501,3411,0
020_neck1_clipout.csv,500,3268,0
020_neck2_clipout.csv,500,3099,0
021_neck1_clipout.csv,416,3812,0
021_neck2_clipout.csv,481,3445,0
022_neck1_clipout.csv,433,3452,0
022_neck2_clipout.csv,507,3445,0
023_neck1_clipout.csv,548,4095,0
023_neck2_clipout.csv,440,3533,0
024_neck1_clipout.csv,577,3142,0
024_neck2_clipout.csv,509,2895,0
025_neck1_clipout.csv,489,3300,0
025_neck2_clipout.csv,561,3496,0
026_neck1_clipout.csv,514,3121,0
026_neck2_clipout.csv,499,2993,0
027_neck1_clipout.csv,495,3045,0
027_neck2_clipout.csv,556,3129,0
028_neck1_clipout.csv,502,4054,0
028_neck2_clipout.csv,529,3697,0
029_neck1_clipout.csv,504,3437,0
029_neck2_clipout.csv,498,3202,0
030_neck1_clipout.csv,515,2662,0
030_neck2_clipout.csv,522,2705,0
031_neck1_clipout.csv,532,2907,0
031_neck2_clipout.csv,501,2784,0
032_neck1_clipout.csv,490,3079,0
032_neck2_clipout.csv,509,3250,0
tone001_neck1_clipout.csv,445,3593,1
tone001_waist1_clipout.csv,485,3516,1
tone002_neck1_clipout.csv,496,3237,1
tone002_waist1_clipout.csv,500,3245,1
tone006_neck1_clipout.csv,560,3607,1
tone006_waist1_clipout.csv,560,3607,1
tone007_neck1_clipout.csv,477,14525,1
tone007_waist1_clipout.csv,493,14556,1
tone008_neck1_clipout.csv,504,4176,1
tone008_waist1_clipout.csv,513,4121,1
tone009_neck1_clipout.csv,505,3438,1
tone009_waist1_clipout.csv,501,3404,1
tone010_neck1_clipout.csv,537,2998,1
tone010_waist1_clipout.csv,511,2935,1
tone011_neck1_clipout.csv,404,3356,1
tone011_waist1_clipout.csv,561,3427,1
tone012_neck1_clipout.csv,507,3547,1
tone012_waist1_clipout.csv,508,3786,1
tone013_neck1_clipout.csv,493,3280,1
tone013_waist1_clipout.csv,509,3268,1
tone014_neck1_clipout.csv,498,7068,1
tone014_waist1_clipout.csv,527,7041,1
tone015_neck1_clipout.csv,501,4476,1
tone015_waist1_clipout.csv,515,4477,1
tone016_neck1_clipout.csv,498,3642,1
tone016_waist1_clipout.csv,464,3608,1
tone017_neck1_clipout.csv,509,3234,1
tone017_waist1_clipout.csv,533,3211,1
tone018_neck1_clipout.csv,474,5235,1
tone018_waist1_clipout.csv,511,5214,1
tone019_neck1_clipout.csv,516,2998,1
tone019_waist1_clipout.csv,464,3396,1
tone020_neck1_clipout.csv,502,3424,1
tone020_waist1_clipout.csv,634,3442,1
tone021_neck1_clipout.csv,525,5278,1
tone021_waist1_clipout.csv,522,5286,1
tone022_neck1_clipout.csv,566,4439,1
tone022_waist1_clipout.csv,498,4345,1
tone023_neck1_clipout.csv,495,3050,1
tone023_neck2_clipout.csv,500,2923,1
tone023_waist1_clipout.csv,544,3062,1
tone023_waist2_clipout.csv,507,2981,1
tone024_neck1_clipout.csv,465,3096,1
tone024_neck2_clipout.csv,564,2923,1
tone024_waist1_clipout.csv,457,2992,1
tone024_waist2_clipout.csv,500,2910,1
tone025_neck1_clipout.csv,498,3472,1
tone025_neck2_clipout.csv,516,3230,1
tone025_waist1_clipout.csv,499,3477,1
tone025_waist2_clipout.csv,521,3222,1
tone026_neck1_clipout.csv,543,3097,1
tone026_neck2_clipout.csv,514,2875,1
tone026_waist1_clipout.csv,440,2885,1
tone026_waist2_clipout.csv,515,2775,1
tone027_neck1_clipout.csv,557,4361,1
tone027_neck2_clipout.csv,569,3602,1
tone027_waist1_clipout.csv,541,4292,1
tone027_waist2_clipout.csv,500,3579,1
tone028_neck1_clipout.csv,610,3327,1
tone028_neck2_clipout.csv,467,3144,1
tone028_waist1_clipout.csv,569,3328,1
tone028_waist2_clipout.csv,502,3097,1
tone029_neck1_clipout.csv,429,5260,1
tone029_neck2_clipout.csv,539,4988,1
tone029_waist1_clipout.csv,499,5271,1
tone029_waist2_clipout.csv,571,5013,1
tone030_neck1_clipout.csv,673,4774,1
tone030_neck2_clipout.csv,504,3574,1
tone030_waist1_clipout.csv,498,4593,1
tone030_waist2_clipout.csv,590,3638,1
tone031_neck1_clipout.csv,506,6988,1
tone031_neck2_clipout.csv,530,5789,1
tone031_waist1_clipout.csv,499,7058,1
tone031_waist2_clipout.csv,495,5883,1
tone032_neck1_clipout.csv,515,4489,1
tone032_neck2_clipout.csv,582,4243,1
tone032_waist1_clipout.csv,505,4489,1
tone032_waist2_clipout.csv,538,4213,1
tone033_neck1_clipout.csv,406,3349,1
tone033_neck2_clipout.csv,603,3107,1
tone033_waist1_clipout.csv,539,3370,1
tone033_waist2_clipout.csv,462,2938,1
tone034_neck1_clipout.csv,498,3350,1
tone034_neck2_clipout.csv,535,3012,1
tone034_waist1_clipout.csv,559,3280,1
tone034_waist2_clipout.csv,476,2887,1
tone035_neck1_clipout.csv,517,5188,1
tone035_neck2_clipout.csv,481,5644,1
tone035_waist1_clipout.csv,498,5100,1
tone035_waist2_clipout.csv,504,6051,1
tone036_neck1_clipout.csv,504,3971,1
tone036_neck2_clipout.csv,543,3832,1
tone036_waist1_clipout.csv,479,3986,1
tone036_waist2_clipout.csv,510,3803,1
tone037_neck1_clipout.csv,739,5022,1
tone037_neck2_clipout.csv,571,3726,1
tone037_waist1_clipout.csv,539,3571,1
tone037_waist2_clipout.csv,499,3609,1
tone038_neck1_clipout.csv,501,3794,1
tone038_neck2_clipout.csv,486,3517,1
tone038_waist1_clipout.csv,503,3783,1
tone038_waist2_clipout.csv,485,3421,1
tone039_neck1_clipout.csv,527,3168,1
tone039_neck2_clipout.csv,533,2789,1
tone039_waist1_clipout.csv,505,3158,1
tone039_waist2_clipout.csv,501,2831,1
tone040_neck1_clipout.csv,510,4527,1
tone040_neck2_clipout.csv,475,4305,1
tone040_waist1_clipout.csv,517,4516,1
tone040_waist2_clipout.csv,501,4304,1
tone041_neck1_clipout.csv,501,5311,1
tone041_neck2_clipout.csv,502,4771,1
tone041_waist1_clipout.csv,516,5316,1
tone041_waist2_clipout.csv,503,4782,1
tone042_neck1_clipout.csv,475,3090,1
tone042_neck2_clipout.csv,440,2571,1
tone042_waist1_clipout.csv,500,3052,1
tone042_waist2_clipout.csv,500,2519,1
tone043_neck1_clipout.csv,524,3897,1
tone043_neck2_clipout.csv,517,3791,1
tone043_waist1_clipout.csv,505,3903,1
tone043_waist2_clipout.csv,500,3881,1
tone044_neck1_clipout.csv,512,3915,1
tone044_neck2_clipout.csv,674,4065,1
tone044_waist1_clipout.csv,509,4039,1
tone044_waist2_clipout.csv,595,3934,1
tone045_neck1_clipout.csv,495,3609,1
tone045_neck2_clipout.csv,464,3016,1
tone045_waist1_clipout.csv,474,3605,1
tone045_waist2_clipout.csv,467,2995,1
tone046_neck1_clipout.csv,511,4005,1
tone046_neck2_clipout.csv,489,4142,1
tone046_waist1_clipout.csv,503,4100,1
tone046_waist2_clipout.csv,470,3925,1
tone047_neck1_clipout.csv,488,3400,1
tone047_neck2_clipout.csv,484,3287,1
tone047_waist1_clipout.csv,493,3420,1
tone047_waist2_clipout.csv,496,3284,1
tone048_neck1_clipout.csv,482,4525,1
tone048_neck2_clipout.csv,503,3919,1
tone048_waist1_clipout.csv,492,4559,1
tone048_waist2_clipout.csv,504,3896,1
tone049_neck1_clipout.csv,476,3406,1
tone049_neck2_clipout.csv,492,3199,1
tone049_waist1_clipout.csv,517,3367,1
tone049_waist2_clipout.csv,522,3139,1
tone050_neck1_clipout.csv,508,4757,1
tone050_neck2_clipout.csv,506,4339,1
tone050_waist1_clipout.csv,500,4793,1
tone050_waist2_clipout.csv,505,4213,1
tone051_neck1_clipout.csv,502,3394,1
tone051_neck2_clipout.csv,406,2818,1
tone051_waist1_clipout.csv,489,3378,1
tone051_waist2_clipout.csv,437,2877,1
tone052_neck1_clipout.csv,448,4137,1
tone052_neck2_clipout.csv,607,4262,1
tone052_waist1_clipout.csv,507,4495,1
tone052_waist2_clipout.csv,707,4352,1
tone053_neck1_clipout.csv,501,4220,1
tone053_neck2_clipout.csv,497,4682,1
tone053_waist1_clipout.csv,860,4730,1
tone053_waist2_clipout.csv,470,4743,1
tone054_neck1_clipout.csv,483,3991,1
tone054_neck2_clipout.csv,496,3470,1
tone054_waist1_clipout.csv,502,3991,1
tone054_waist2_clipout.csv,446,3362,1
tone055_neck1_clipout.csv,502,4135,1
tone055_neck2_clipout.csv,516,3829,1
tone055_waist1_clipout.csv,504,4115,1
tone055_waist2_clipout.csv,553,3827,1
tone056_neck1_clipout.csv,500,4132,1
tone056_neck2_clipout.csv,503,3438,1
tone056_waist1_clipout.csv,553,4145,1
tone056_waist2_clipout.csv,523,3436,1
tone057_neck1_clipout.csv,653,5184,1
tone057_neck2_clipout.csv,500,4978,1
tone057_waist1_clipout.csv,614,5240,1
tone057_waist2_clipout.csv,551,4956,1
tone058_neck1_clipout.csv,501,3316,1
tone058_neck2_clipout.csv,523,3014,1
tone058_waist1_clipout.csv,502,3239,1
tone058_waist2_clipout.csv,523,3045,1
tone059_neck1_clipout.csv,478,3231,1
tone059_neck2_clipout.csv,531,3135,1
tone059_waist1_clipout.csv,503,3559,1
tone059_waist2_clipout.csv,592,3554,1
tone060_neck1_clipout.csv,538,3855,1
tone060_neck2_clipout.csv,464,3524,1
tone060_waist1_clipout.csv,442,511,1
tone060_waist2_clipout.csv,499,3566,1
tone061_neck1_clipout.csv,536,4137,1
tone061_neck2_clipout.csv,604,3898,1
tone061_waist1_clipout.csv,569,4087,1
tone061_waist2_clipout.csv,540,3827,1
tone062_neck1_clipout.csv,500,3709,1
tone062_neck2_clipout.csv,535,3536,1
tone062_waist1_clipout.csv,513,3637,1
tone062_waist2_clipout.csv,500,3491,1
tone063_neck1_clipout.csv,500,3548,1
tone063_neck2_clipout.csv,494,3044,1
tone063_waist1_clipout.csv,515,3468,1
tone063_waist2_clipout.csv,485,3059,1
tone064_neck1_clipout.csv,501,3670,1
tone064_neck2_clipout.csv,491,2868,1
tone064_waist1_clipout.csv,502,3655,1
tone064_waist2_clipout.csv,498,2833,1
tone065_neck1_clipout.csv,459,3576,1
tone065_neck2_clipout.csv,447,3060,1
tone065_waist1_clipout.csv,486,3505,1
tone065_waist2_clipout.csv,500,3089,1
tone066_neck1_clipout.csv,467,5642,1
tone066_neck2_clipout.csv,498,5195,1
tone066_waist1_clipout.csv,490,5670,1
tone066_waist2_clipout.csv,495,5202,1
tone067_neck1_clipout.csv,547,3531,1
tone067_neck2_clipout.csv,620,3357,1
tone067_waist1_clipout.csv,491,3536,1
tone067_waist2_clipout.csv,507,3300,1
tone068_neck1_clipout.csv,445,4039,1
tone068_neck2_clipout.csv,452,3726,1
tone068_waist1_clipout.csv,499,4147,1
tone068_waist2_clipout.csv,484,3619,1
tone069_neck1_clipout.csv,470,3969,1
tone069_neck2_clipout.csv,482,3888,1
tone069_waist1_clipout.csv,500,3987,1
tone069_waist2_clipout.csv,596,3883,1
tone070_neck1_clipout.csv,511,5325,1
tone070_neck2_clipout.csv,518,5235,1
tone070_waist1_clipout.csv,598,5214,1
tone070_waist2_clipout.csv,558,5143,1
tone071_neck1_clipout.csv,473,6016,1
tone071_neck2_clipout.csv,525,5467,1
tone071_waist1_clipout.csv,515,5964,1
tone071_waist2_clipout.csv,454,5477,1
tone072_neck1_clipout.csv,468,3205,1
tone072_neck2_clipout.csv,511,2689,1
tone072_waist1_clipout.csv,501,3209,1
tone072_waist2_clipout.csv,523,2689,1
tone073_neck1_clipout.csv,467,3436,1
tone073_neck2_clipout.csv,511,2876,1
tone073_waist1_clipout.csv,499,3468,1
tone073_waist2_clipout.csv,499,2850,1
tone074_neck1_clipout.csv,956,4591,1
tone074_neck2_clipout.csv,523,3587,1
tone074_waist1_clipout.csv,997,4596,1
tone074_waist2_clipout.csv,515,3603,1
tone075_neck1_clipout.csv,456,3204,1
tone075_neck2_clipout.csv,554,2856,1
tone075_waist1_clipout.csv,575,3313,1
tone075_waist2_clipout.csv,545,2807,1
tone076_neck1_clipout.csv,827,3004,1
tone076_neck2_clipout.csv,569,2511,1
tone076_waist1_clipout.csv,525,2796,1
tone076_waist2_clipout.csv,468,2487,1
tone077_neck1_clipout.csv,461,4822,1
tone077_neck2_clipout.csv,591,3875,1
tone077_waist1_clipout.csv,572,4248,1
tone077_waist2_clipout.csv,520,3836,1
tone078_neck1_clipout.csv,505,3304,1
tone078_neck2_clipout.csv,509,3094,1
tone078_waist1_clipout.csv,544,3353,1
tone078_waist2_clipout.csv,489,3140,1
tone079_neck1_clipout.csv,491,6188,1
tone079_neck2_clipout.csv,497,4773,1
tone079_waist1_clipout.csv,500,5177,1
tone079_waist2_clipout.csv,512,4815,1
tone080_neck1_clipout.csv,507,2711,1
tone080_neck2_clipout.csv,539,2596,1
tone080_waist1_clipout.csv,613,2758,1
tone080_waist2_clipout.csv,540,2585,1
tone081_neck1_clipout.csv,496,5865,1
tone081_neck2_clipout.csv,475,5060,1
tone081_waist1_clipout.csv,1338,6700,1
tone081_waist2_clipout.csv,503,4989,1
tone082_neck1_clipout.csv,503,3384,1
tone082_neck2_clipout.csv,501,2911,1
tone082_waist1_clipout.csv,500,3367,1
tone082_waist2_clipout.csv,503,2915,1
tone083_neck1_clipout.csv,496,4055,1
tone083_neck2_clipout.csv,537,3789,1
tone083_waist1_clipout.csv,519,3637,1
tone083_waist2_clipout.csv,476,3690,1
tone084_neck1_clipout.csv,468,3801,1
tone084_neck2_clipout.csv,509,3754,1
tone084_waist1_clipout.csv,501,3707,1
tone084_waist2_clipout.csv,454,3690,1
tone085_neck1_clipout.csv,500,4073,1
tone085_neck2_clipout.csv,452,3632,1
tone085_waist1_clipout.csv,501,4061,1
tone085_waist2_clipout.csv,560,3642,1
tone086_neck1_clipout.csv,429,3357,1
tone086_neck2_clipout.csv,474,3327,1
tone086_waist1_clipout.csv,547,3571,1
tone086_waist2_clipout.csv,500,3358,1
tone087_neck1_clipout.csv,356,4698,1
tone087_neck2_clipout.csv,479,3952,1
tone087_waist1_clipout.csv,457,3832,1
tone087_waist2_clipout.csv,491,3974,1
tone088_neck1_clipout.csv,534,4516,1
tone088_neck2_clipout.csv,515,4610,1
tone088_waist1_clipout.csv,503,4445,1
tone088_waist2_clipout.csv,495,4567,1
tone089_neck1_clipout.csv,449,6702,1
tone089_neck2_clipout.csv,514,6601,1
tone089_waist1_clipout.csv,539,6759,1
tone089_waist2_clipout.csv,550,6721,1
tone090_neck1_clipout.csv,528,3367,1
tone090_neck2_clipout.csv,551,3818,1
tone090_waist1_clipout.csv,500,3350,1
tone090_waist2_clipout.csv,490,3708,1
tone091_neck1_clipout.csv,572,4208,1
tone091_neck2_clipout.csv,500,3663,1
tone091_waist1_clipout.csv,589,4245,1
tone091_waist2_clipout.csv,557,3602,1
tone092_neck1_clipout.csv,502,3020,1
tone092_neck2_clipout.csv,566,2663,1
tone092_waist1_clipout.csv,596,3127,1
tone092_waist2_clipout.csv,560,2683,1
tone093_neck1_clipout.csv,497,3947,1
tone093_neck2_clipout.csv,541,3486,1
tone093_waist1_clipout.csv,492,4026,1
tone093_waist2_clipout.csv,500,3521,1
tone094_neck1_clipout.csv,517,4345,1
tone094_neck2_clipout.csv,494,3851,1
tone094_waist1_clipout.csv,521,4605,1
tone094_waist2_clipout.csv,480,3838,1
tone095_neck1_clipout.csv,518,3178,1
tone095_neck2_clipout.csv,505,2996,1
tone095_waist1_clipout.csv,182,502,1
tone095_waist2_clipout.csv,961,3487,1
tone098_neck1_clipout.csv,466,6432,1
tone098_neck2_clipout.csv,507,6195,1
tone098_waist1_clipout.csv,502,6567,1
tone098_waist2_clipout.csv,503,6237,1
tone099_neck1_clipout.csv,494,5202,1
tone099_neck2_clipout.csv,491,4456,1
tone099_waist1_clipout.csv,499,4985,1
tone099_waist2_clipout.csv,499,4531,1
tone100_neck1_clipout.csv,524,3817,1
tone100_neck2_clipout.csv,493,3077,1
tone100_waist1_clipout.csv,506,3278,1
tone100_waist2_clipout.csv,500,3198,1
tone101_neck1_clipout.csv,499,3963,1
tone101_neck2_clipout.csv,497,3628,1
tone101_waist1_clipout.csv,494,3885,1
tone101_waist2_clipout.csv,475,3622,1
tone102_neck1_clipout.csv,499,4266,1
tone102_neck2_clipout.csv,491,3940,1
tone102_waist1_clipout.csv,441,4266,1
tone102_waist2_clipout.csv,470,3895,1
