0.168,-0.766,0.672
0.164,-0.762,0.676
0.164,-0.758,0.68
0.172,-0.75,0.684
0.16,-0.75,0.684
0.176,-0.746,0.695
0.18,-0.742,0.699
0.18,-0.734,0.699
0.18,-0.723,0.703
0.18,-0.727,0.707
0.18,-0.719,0.707
0.18,-0.711,0.703
0.18,-0.711,0.703
0.18,-0.711,0.711
0.184,-0.707,0.707
0.184,-0.703,0.703
0.188,-0.695,0.711
0.184,-0.688,0.715
0.184,-0.684,0.715
0.188,-0.68,0.719
0.18,-0.676,0.723
0.18,-0.672,0.727
0.18,-0.672,0.727
0.18,-0.68,0.727
0.184,-0.684,0.727
0.18,-0.684,0.734
0.184,-0.68,0.73
0.18,-0.676,0.73
0.18,-0.68,0.73
0.176,-0.684,0.73
0.168,-0.688,0.723
0.168,-0.688,0.723
0.172,-0.684,0.723
0.18,-0.68,0.723
0.176,-0.68,0.727
0.18,-0.684,0.73
0.172,-0.695,0.734
0.164,-0.699,0.734
0.152,-0.703,0.742
0.145,-0.703,0.738
0.148,-0.695,0.734
0.152,-0.691,0.73
0.156,-0.695,0.723
0.164,-0.699,0.719
0.168,-0.703,0.715
0.176,-0.703,0.715
0.184,-0.699,0.707
0.184,-0.699,0.703
0.195,-0.699,0.691
0.199,-0.699,0.695
0.207,-0.695,0.703
0.207,-0.699,0.695
0.215,-0.699,0.699
0.227,-0.699,0.703
0.23,-0.699,0.703
0.246,-0.707,0.711
0.258,-0.711,0.711
0.266,-0.715,0.711
0.273,-0.719,0.711
0.273,-0.727,0.707
0.273,-0.73,0.703
0.27,-0.723,0.691
0.273,-0.715,0.688
0.277,-0.719,0.684
0.281,-0.715,0.68
0.293,-0.707,0.676
0.293,-0.707,0.66
0.293,-0.703,0.652
0.289,-0.699,0.648
0.285,-0.695,0.656
0.285,-0.695,0.652
0.289,-0.68,0.66
0.301,-0.668,0.664
0.313,-0.668,0.676
0.324,-0.668,0.691
0.336,-0.664,0.711
0.336,-0.66,0.727
0.324,-0.652,0.75
0.316,-0.648,0.77
0.309,-0.648,0.773
0.297,-0.641,0.777
0.289,-0.641,0.781
0.293,-0.637,0.785
0.309,-0.656,0.781
0.324,-0.668,0.773
0.328,-0.68,0.766
0.324,-0.715,0.762
0.316,-0.746,0.75
0.293,-0.785,0.75
0.258,-0.805,0.75
0.227,-0.828,0.746
0.18,-0.836,0.727
0.137,-0.82,0.719
0.113,-0.777,0.719
0.133,-0.727,0.719
0.18,-0.688,0.715
0.219,-0.66,0.695
0.238,-0.645,0.668
0.227,-0.641,0.637
0.195,-0.645,0.609
0.168,-0.656,0.598
0.137,-0.68,0.594
0.113,-0.699,0.602
0.098,-0.723,0.605
0.066,-0.734,0.609
0.043,-0.738,0.629
0.016,-0.742,0.652
-0.008,-0.746,0.676
-0.039,-0.773,0.707
-0.078,-0.816,0.738
-0.109,-0.855,0.758
-0.121,-0.887,0.777
-0.102,-0.902,0.813
-0.063,-0.883,0.836
-0.031,-0.844,0.852
-0.023,-0.816,0.852
-0.031,-0.797,0.836
-0.035,-0.77,0.824
-0.043,-0.73,0.813
-0.043,-0.68,0.801
-0.043,-0.629,0.789
-0.043,-0.57,0.777
-0.047,-0.504,0.77
-0.059,-0.457,0.773
-0.074,-0.41,0.793
-0.105,-0.375,0.816
-0.129,-0.391,0.824
-0.141,-0.484,0.789
-0.113,-0.66,0.73
-0.027,-0.832,0.703
0.156,-0.867,0.723
0.363,-0.785,0.723
0.508,-0.691,0.703
0.551,-0.602,0.68
0.473,-0.543,0.699
0.352,-0.566,0.738
0.242,-0.699,0.75
0.164,-0.898,0.727
0.117,-1.02,0.699
0.109,-1.008,0.688
0.137,-0.938,0.676
0.188,-0.879,0.656
0.246,-0.844,0.633
0.281,-0.844,0.605
0.281,-0.859,0.586
0.262,-0.875,0.551
0.242,-0.887,0.551
0.223,-0.887,0.559
0.188,-0.887,0.551
0.148,-0.887,0.551
0.129,-0.859,0.543
0.137,-0.813,0.539
0.164,-0.762,0.531
0.203,-0.715,0.523
0.219,-0.691,0.516
0.242,-0.695,0.523
0.262,-0.703,0.531
0.277,-0.723,0.539
0.289,-0.734,0.559
0.309,-0.734,0.566
0.313,-0.727,0.563
0.316,-0.727,0.566
0.313,-0.723,0.578
0.316,-0.715,0.594
0.316,-0.715,0.613
0.324,-0.719,0.633
0.324,-0.719,0.645
0.32,-0.711,0.66
0.305,-0.691,0.672
0.293,-0.672,0.699
0.297,-0.66,0.723
0.316,-0.664,0.73
0.336,-0.691,0.727
0.344,-0.734,0.715
0.344,-0.777,0.707
0.332,-0.832,0.711
0.313,-0.891,0.707
0.27,-0.934,0.695
0.207,-0.945,0.688
0.168,-0.914,0.684
0.176,-0.852,0.684
0.211,-0.785,0.68
0.238,-0.727,0.664
0.246,-0.688,0.652
0.234,-0.672,0.641
0.195,-0.676,0.637
0.156,-0.699,0.625
0.113,-0.742,0.637
0.066,-0.793,0.648
0.031,-0.828,0.648
0.004,-0.836,0.656
-0.016,-0.82,0.66
-0.012,-0.793,0.66
-0.008,-0.781,0.668
0.008,-0.781,0.66
0.023,-0.797,0.652
0.031,-0.82,0.648
0.039,-0.852,0.641
0.047,-0.871,0.629
0.043,-0.859,0.617
0.035,-0.832,0.613
0.031,-0.809,0.613
0.027,-0.797,0.602
0.031,-0.801,0.586
0.031,-0.809,0.566
0.043,-0.805,0.555
0.043,-0.789,0.551
0.051,-0.777,0.539
0.051,-0.773,0.535
0.047,-0.773,0.535
0.047,-0.777,0.535
0.039,-0.777,0.531
0.031,-0.781,0.527
0.023,-0.781,0.523
0.02,-0.777,0.523
0.016,-0.758,0.527
0.0,-0.738,0.551
-0.016,-0.723,0.566
-0.027,-0.727,0.586
-0.039,-0.734,0.598
-0.043,-0.742,0.605
-0.047,-0.746,0.609
-0.035,-0.754,0.598
-0.016,-0.773,0.586
0.008,-0.813,0.582
0.023,-0.875,0.613
0.055,-1.008,0.676
0.117,-1.168,0.73
0.195,-1.246,0.754
0.262,-1.168,0.793
0.27,-1.008,0.836
0.203,-0.855,0.859
0.09,-0.781,0.848
0.004,-0.793,0.816
-0.031,-0.859,0.77
-0.012,-0.906,0.719
0.035,-0.895,0.684
0.086,-0.848,0.672
0.145,-0.809,0.664
0.199,-0.789,0.656
0.23,-0.785,0.652
0.227,-0.777,0.652
0.207,-0.762,0.664
0.172,-0.742,0.676
0.145,-0.719,0.695
0.137,-0.711,0.703
0.152,-0.711,0.711
0.176,-0.723,0.699
0.191,-0.73,0.684
0.195,-0.723,0.676
0.191,-0.703,0.66
0.184,-0.68,0.637
0.188,-0.668,0.621
0.191,-0.668,0.613
0.195,-0.68,0.59
0.207,-0.699,0.582
0.211,-0.707,0.578
0.215,-0.707,0.578
0.223,-0.703,0.574
0.227,-0.707,0.574
0.227,-0.719,0.578
0.223,-0.734,0.59
0.223,-0.754,0.59
0.215,-0.754,0.594
0.219,-0.742,0.602
0.223,-0.723,0.602
0.227,-0.699,0.605
0.242,-0.676,0.625
0.262,-0.672,0.641
0.285,-0.68,0.664
0.297,-0.707,0.672
0.289,-0.727,0.664
0.27,-0.734,0.66
0.254,-0.73,0.652
0.238,-0.723,0.652
0.234,-0.727,0.641
0.227,-0.742,0.625
0.223,-0.77,0.629
0.215,-0.82,0.645
0.199,-0.914,0.652
0.148,-1.0,0.652
0.086,-1.012,0.676
0.055,-0.953,0.715
0.102,-0.871,0.746
0.195,-0.805,0.777
0.289,-0.77,0.797
0.355,-0.754,0.797
0.387,-0.754,0.785
0.387,-0.777,0.762
0.359,-0.82,0.723
0.301,-0.855,0.684
0.23,-0.867,0.648
0.164,-0.828,0.637
0.121,-0.762,0.633
0.098,-0.703,0.621
0.082,-0.656,0.621
0.07,-0.625,0.633
0.063,-0.609,0.645
0.059,-0.609,0.656
0.031,-0.641,0.672
-0.004,-0.688,0.68
-0.035,-0.723,0.68
-0.051,-0.742,0.676
-0.063,-0.754,0.676
-0.07,-0.762,0.68
-0.035,-0.793,0.699
