x_acc,y_acc,z_acc
-0.043,-0.617,0.852
-0.047,-0.617,0.855
-0.043,-0.617,0.855
-0.039,-0.617,0.855
-0.039,-0.625,0.855
-0.031,-0.629,0.855
-0.031,-0.629,0.848
-0.031,-0.629,0.844
-0.027,-0.625,0.832
-0.031,-0.621,0.828
-0.031,-0.621,0.816
-0.035,-0.625,0.82
-0.039,-0.625,0.813
-0.051,-0.625,0.809
-0.039,-0.629,0.816
-0.039,-0.621,0.813
-0.035,-0.613,0.816
-0.031,-0.613,0.832
-0.027,-0.609,0.84
-0.027,-0.613,0.836
-0.027,-0.625,0.844
-0.023,-0.629,0.848
-0.02,-0.625,0.848
-0.016,-0.613,0.844
-0.02,-0.621,0.844
-0.023,-0.621,0.84
-0.023,-0.609,0.84
-0.027,-0.605,0.84
-0.023,-0.602,0.84
-0.023,-0.598,0.84
-0.02,-0.598,0.848
-0.016,-0.594,0.852
-0.012,-0.586,0.855
-0.008,-0.59,0.859
-0.008,-0.598,0.859
-0.008,-0.598,0.859
-0.008,-0.598,0.863
-0.012,-0.594,0.863
-0.016,-0.594,0.859
-0.023,-0.598,0.863
-0.027,-0.598,0.867
-0.023,-0.594,0.871
-0.016,-0.586,0.871
-0.016,-0.582,0.871
-0.012,-0.578,0.867
-0.016,-0.566,0.867
-0.02,-0.559,0.863
-0.02,-0.555,0.859
-0.027,-0.555,0.859
-0.035,-0.559,0.855
-0.047,-0.563,0.844
-0.063,-0.555,0.824
-0.074,-0.543,0.813
-0.094,-0.547,0.82
-0.121,-0.551,0.828
-0.137,-0.563,0.84
-0.141,-0.582,0.844
-0.141,-0.602,0.852
-0.141,-0.625,0.855
-0.121,-0.641,0.863
-0.105,-0.629,0.875
-0.09,-0.617,0.883
-0.074,-0.609,0.895
-0.082,-0.598,0.906
-0.078,-0.594,0.926
-0.098,-0.586,0.934
-0.121,-0.594,0.945
-0.141,-0.594,0.949
-0.16,-0.598,0.934
-0.168,-0.609,0.902
-0.176,-0.625,0.879
-0.176,-0.656,0.848
-0.172,-0.684,0.816
-0.168,-0.691,0.801
-0.156,-0.695,0.789
-0.148,-0.695,0.777
-0.137,-0.676,0.762
-0.133,-0.648,0.746
-0.145,-0.633,0.734
-0.148,-0.637,0.719
-0.145,-0.641,0.711
-0.145,-0.648,0.703
-0.141,-0.652,0.707
-0.141,-0.648,0.707
-0.141,-0.648,0.707
-0.137,-0.645,0.711
-0.137,-0.648,0.719
-0.133,-0.656,0.719
-0.145,-0.664,0.727
-0.156,-0.668,0.727
-0.156,-0.672,0.73
-0.16,-0.676,0.734
-0.152,-0.676,0.734
-0.145,-0.691,0.73
-0.141,-0.699,0.727
-0.141,-0.703,0.734
-0.133,-0.715,0.738
-0.129,-0.723,0.738
-0.125,-0.715,0.746
-0.129,-0.715,0.746
-0.129,-0.715,0.742
-0.133,-0.711,0.738
-0.141,-0.715,0.75
-0.145,-0.738,0.75
-0.152,-0.758,0.742
-0.156,-0.77,0.75
-0.145,-0.773,0.754
-0.133,-0.773,0.754
-0.121,-0.777,0.75
-0.105,-0.773,0.75
-0.098,-0.773,0.75
-0.082,-0.758,0.75
-0.074,-0.75,0.754
-0.082,-0.746,0.754
-0.063,-0.762,0.773
-0.07,-0.789,0.809
-0.066,-0.859,0.848
-0.035,-0.918,0.902
0.008,-0.938,0.941
0.027,-0.895,0.957
0.02,-0.816,0.949
-0.016,-0.75,0.938
-0.055,-0.723,0.918
-0.094,-0.719,0.895
-0.102,-0.719,0.863
-0.105,-0.699,0.84
-0.094,-0.652,0.828
-0.082,-0.582,0.824
-0.066,-0.496,0.84
-0.039,-0.422,0.848
-0.012,-0.375,0.855
0.008,-0.348,0.855
0.016,-0.359,0.855
0.027,-0.387,0.855
0.031,-0.422,0.859
0.027,-0.449,0.871
0.023,-0.473,0.883
0.027,-0.484,0.895
0.031,-0.488,0.91
0.039,-0.492,0.934
0.047,-0.496,0.949
0.055,-0.508,0.957
0.063,-0.516,0.953
0.078,-0.523,0.941
0.074,-0.539,0.914
0.07,-0.555,0.895
0.059,-0.582,0.883
0.039,-0.617,0.871
0.016,-0.648,0.863
