x_acc,y_acc,z_acc
-0.043,-0.699,0.766
-0.047,-0.703,0.77
-0.051,-0.703,0.773
-0.047,-0.703,0.781
-0.039,-0.703,0.785
-0.039,-0.695,0.785
-0.035,-0.688,0.785
-0.035,-0.684,0.785
-0.039,-0.684,0.781
-0.043,-0.688,0.781
-0.043,-0.688,0.785
-0.039,-0.688,0.785
-0.039,-0.691,0.781
-0.039,-0.695,0.785
-0.035,-0.691,0.789
-0.035,-0.691,0.785
-0.039,-0.695,0.789
-0.043,-0.691,0.789
-0.051,-0.691,0.781
-0.043,-0.691,0.781
-0.039,-0.684,0.773
-0.039,-0.676,0.773
-0.035,-0.672,0.777
-0.027,-0.664,0.785
-0.02,-0.652,0.785
-0.012,-0.656,0.781
-0.008,-0.66,0.773
0.004,-0.656,0.766
0.016,-0.656,0.758
0.02,-0.648,0.75
0.027,-0.641,0.738
0.047,-0.637,0.734
0.063,-0.637,0.734
0.078,-0.645,0.738
0.09,-0.656,0.754
0.098,-0.676,0.766
0.098,-0.688,0.777
0.105,-0.699,0.781
0.109,-0.715,0.766
0.113,-0.73,0.762
0.105,-0.738,0.758
0.098,-0.742,0.754
0.086,-0.75,0.754
0.074,-0.75,0.75
0.066,-0.758,0.75
0.074,-0.758,0.746
0.086,-0.758,0.754
0.09,-0.754,0.754
0.094,-0.75,0.758
0.098,-0.742,0.75
0.102,-0.73,0.738
0.098,-0.719,0.734
0.098,-0.703,0.738
0.094,-0.695,0.75
0.082,-0.699,0.758
0.074,-0.695,0.762
0.07,-0.688,0.77
0.074,-0.68,0.785
0.07,-0.676,0.793
0.063,-0.672,0.809
0.059,-0.672,0.82
0.055,-0.684,0.82
0.047,-0.703,0.809
0.02,-0.742,0.777
-0.035,-0.758,0.773
-0.098,-0.75,0.777
-0.125,-0.723,0.793
-0.117,-0.711,0.809
-0.121,-0.727,0.785
-0.113,-0.766,0.758
-0.125,-0.793,0.723
-0.121,-0.793,0.703
-0.109,-0.758,0.703
-0.09,-0.73,0.711
-0.082,-0.727,0.707
-0.082,-0.738,0.703
-0.086,-0.754,0.703
-0.09,-0.766,0.703
-0.086,-0.762,0.707
-0.074,-0.758,0.703
-0.07,-0.758,0.703
-0.066,-0.766,0.703
-0.055,-0.766,0.688
-0.043,-0.762,0.684
-0.031,-0.754,0.684
-0.027,-0.746,0.684
-0.031,-0.746,0.68
-0.039,-0.738,0.676
-0.043,-0.73,0.676
-0.047,-0.727,0.668
-0.043,-0.727,0.664
-0.039,-0.727,0.664
-0.035,-0.719,0.66
-0.031,-0.711,0.66
-0.031,-0.707,0.672
-0.031,-0.715,0.676
-0.035,-0.719,0.676
-0.039,-0.727,0.676
-0.039,-0.723,0.68
-0.031,-0.719,0.688
-0.031,-0.719,0.684
-0.035,-0.73,0.684
-0.039,-0.738,0.684
-0.039,-0.746,0.684
-0.051,-0.758,0.68
-0.063,-0.766,0.688
-0.078,-0.777,0.703
-0.09,-0.789,0.727
-0.09,-0.801,0.742
-0.086,-0.82,0.75
-0.086,-0.832,0.75
-0.082,-0.832,0.742
-0.086,-0.832,0.73
-0.078,-0.836,0.723
-0.055,-0.871,0.699
-0.023,-0.941,0.672
0.051,-0.977,0.668
0.137,-0.953,0.699
0.16,-0.891,0.742
0.148,-0.805,0.805
0.117,-0.715,0.832
0.086,-0.66,0.82
0.07,-0.648,0.789
0.078,-0.664,0.758
0.086,-0.684,0.734
0.086,-0.707,0.715
0.094,-0.73,0.695
0.082,-0.742,0.672
0.07,-0.738,0.66
0.043,-0.723,0.668
0.023,-0.715,0.668
0.02,-0.719,0.672
0.039,-0.73,0.676
0.055,-0.738,0.68
0.066,-0.75,0.68
0.063,-0.75,0.684
0.051,-0.742,0.695
0.039,-0.738,0.695
0.039,-0.738,0.695
0.039,-0.734,0.691
0.035,-0.73,0.688
0.027,-0.734,0.688
0.023,-0.73,0.676
0.023,-0.734,0.66
0.023,-0.742,0.648
0.039,-0.754,0.637
0.051,-0.77,0.633
0.055,-0.777,0.641
0.055,-0.777,0.656
0.051,-0.773,0.676
0.059,-0.762,0.691
0.066,-0.742,0.715
0.066,-0.723,0.73
0.059,-0.707,0.734
0.063,-0.695,0.734
0.07,-0.691,0.715
0.082,-0.695,0.691
0.082,-0.711,0.652
0.059,-0.777,0.602
0.008,-0.867,0.543
-0.102,-0.938,0.52
-0.18,-0.949,0.523
-0.16,-0.918,0.559
-0.113,-0.871,0.59
-0.078,-0.84,0.613
-0.074,-0.824,0.637
-0.094,-0.828,0.652
-0.105,-0.82,0.668
-0.121,-0.801,0.688
-0.121,-0.797,0.707
-0.121,-0.797,0.707
-0.117,-0.793,0.699
-0.098,-0.773,0.699
-0.059,-0.762,0.707
-0.012,-0.762,0.711
0.027,-0.77,0.719
0.043,-0.773,0.719
0.031,-0.773,0.73
0.016,-0.754,0.75
-0.004,-0.738,0.758
-0.02,-0.719,0.75
-0.027,-0.707,0.742
-0.031,-0.707,0.73
-0.043,-0.703,0.719
-0.047,-0.695,0.711
-0.043,-0.688,0.711
-0.039,-0.684,0.699
-0.039,-0.688,0.688
-0.051,-0.707,0.668
-0.055,-0.723,0.656
-0.051,-0.73,0.648
-0.047,-0.746,0.637
-0.039,-0.766,0.633
-0.043,-0.793,0.621
-0.051,-0.813,0.637
-0.055,-0.82,0.656
-0.055,-0.824,0.68
-0.051,-0.832,0.703
-0.043,-0.832,0.715
-0.047,-0.836,0.723
-0.051,-0.836,0.727
-0.051,-0.84,0.727
-0.063,-0.836,0.707
-0.07,-0.836,0.672
-0.09,-0.844,0.633
-0.098,-0.891,0.609
-0.055,-0.926,0.602
0.051,-0.891,0.66
0.109,-0.84,0.723
0.102,-0.785,0.773
0.055,-0.727,0.805
0.016,-0.691,0.809
0.012,-0.703,0.77
0.055,-0.742,0.711
0.113,-0.773,0.66
0.148,-0.785,0.637
0.156,-0.773,0.641
0.148,-0.766,0.652
0.129,-0.773,0.656
0.109,-0.781,0.664
0.07,-0.773,0.672
0.047,-0.754,0.688
0.063,-0.738,0.695
0.086,-0.738,0.691
0.09,-0.746,0.684
0.082,-0.742,0.684
0.066,-0.723,0.691
0.059,-0.703,0.699
0.055,-0.695,0.703
0.055,-0.695,0.703
0.043,-0.695,0.699
0.031,-0.699,0.691
0.031,-0.707,0.684
0.039,-0.719,0.672
0.051,-0.73,0.66
0.066,-0.734,0.652
0.066,-0.738,0.648
0.063,-0.723,0.656
0.059,-0.695,0.664
0.043,-0.668,0.676
0.035,-0.648,0.691
0.035,-0.645,0.711
0.047,-0.668,0.719
0.066,-0.715,0.715
0.094,-0.754,0.707
0.109,-0.801,0.695
0.113,-0.852,0.668
0.094,-0.949,0.637
0.035,-1.063,0.613
-0.07,-1.094,0.625
-0.137,-1.043,0.66
-0.113,-0.949,0.688
-0.07,-0.871,0.691
-0.063,-0.797,0.672
-0.086,-0.766,0.656
-0.105,-0.758,0.648
-0.121,-0.766,0.648
-0.121,-0.766,0.652
-0.113,-0.777,0.656
-0.105,-0.773,0.652
-0.102,-0.766,0.656
-0.102,-0.75,0.66
-0.078,-0.746,0.668
-0.051,-0.746,0.68
-0.039,-0.742,0.691
-0.039,-0.727,0.703
-0.039,-0.703,0.727
-0.039,-0.684,0.738
-0.047,-0.684,0.738
-0.031,-0.695,0.73
-0.027,-0.711,0.723
-0.02,-0.711,0.719
-0.02,-0.707,0.719
-0.02,-0.707,0.719
-0.035,-0.723,0.715
-0.035,-0.734,0.711
-0.039,-0.742,0.715
-0.039,-0.75,0.715
-0.039,-0.746,0.711
-0.047,-0.742,0.707
-0.063,-0.742,0.699
-0.082,-0.738,0.703
-0.098,-0.734,0.711
-0.105,-0.734,0.715
-0.109,-0.73,0.73
-0.109,-0.734,0.738
-0.121,-0.727,0.738
-0.141,-0.723,0.738
-0.145,-0.719,0.723
-0.145,-0.715,0.699
-0.125,-0.719,0.676
-0.109,-0.742,0.641
-0.059,-0.797,0.613
0.047,-0.828,0.637
0.156,-0.883,0.703
0.184,-0.945,0.738
0.164,-0.984,0.75
0.145,-0.961,0.754
0.148,-0.902,0.75
0.152,-0.844,0.727
0.172,-0.797,0.707
0.191,-0.758,0.707
0.203,-0.723,0.715
0.18,-0.688,0.738
0.137,-0.664,0.754
0.098,-0.656,0.754
0.078,-0.676,0.734
0.078,-0.703,0.699
0.063,-0.719,0.664
0.039,-0.715,0.656
0.023,-0.695,0.664
0.023,-0.691,0.672
0.031,-0.695,0.664
0.039,-0.703,0.672
0.039,-0.703,0.688
0.047,-0.699,0.699
0.047,-0.688,0.699
0.043,-0.688,0.699
0.027,-0.695,0.684
0.035,-0.723,0.68
0.047,-0.754,0.664
0.063,-0.793,0.645
0.074,-0.824,0.637
0.082,-0.836,0.637
0.07,-0.84,0.637
0.066,-0.844,0.629
0.055,-0.836,0.637
0.043,-0.809,0.645
0.039,-0.77,0.676
0.043,-0.73,0.699
0.055,-0.703,0.715
0.063,-0.684,0.715
0.066,-0.664,0.699
0.09,-0.652,0.676
0.105,-0.645,0.656
0.109,-0.656,0.621
0.105,-0.723,0.582
0.043,-0.867,0.535
-0.059,-1.0,0.516
-0.164,-1.047,0.551
-0.188,-0.992,0.609
-0.148,-0.918,0.656
-0.105,-0.863,0.668
-0.086,-0.836,0.656
-0.098,-0.859,0.625
-0.109,-0.914,0.602
-0.133,-0.953,0.59
-0.141,-0.961,0.598
-0.133,-0.934,0.621
-0.121,-0.902,0.648
-0.102,-0.883,0.668
-0.07,-0.871,0.691
-0.035,-0.855,0.703
-0.008,-0.832,0.711
-0.008,-0.797,0.719
-0.023,-0.754,0.727
-0.027,-0.723,0.723
-0.016,-0.711,0.723
0.004,-0.723,0.711
0.016,-0.73,0.695
0.012,-0.719,0.688
0.004,-0.719,0.68
-0.004,-0.711,0.668
-0.016,-0.719,0.645
-0.027,-0.723,0.625
-0.031,-0.727,0.617
-0.035,-0.73,0.617
-0.039,-0.73,0.625
-0.063,-0.734,0.637
-0.066,-0.75,0.648
-0.086,-0.754,0.652
-0.09,-0.766,0.664
-0.094,-0.773,0.676
-0.105,-0.785,0.691
-0.113,-0.789,0.707
-0.113,-0.793,0.719
-0.113,-0.793,0.719
-0.113,-0.785,0.695
-0.113,-0.77,0.664
-0.125,-0.773,0.617
-0.137,-0.84,0.57
-0.09,-0.906,0.543
0.039,-0.918,0.582
0.141,-0.895,0.621
0.172,-0.852,0.664
0.18,-0.797,0.707
0.168,-0.746,0.727
0.156,-0.738,0.738
0.16,-0.773,0.727
0.172,-0.848,0.711
0.172,-0.906,0.684
0.156,-0.922,0.668
0.129,-0.898,0.676
0.09,-0.867,0.68
0.059,-0.844,0.695
0.047,-0.816,0.711
0.039,-0.789,0.715
0.023,-0.766,0.711
0.016,-0.738,0.695
0.0,-0.715,0.676
-0.008,-0.707,0.66
0.004,-0.699,0.637
0.02,-0.688,0.621
0.039,-0.684,0.613
0.051,-0.684,0.609
0.055,-0.695,0.602
0.063,-0.703,0.586
0.066,-0.715,0.578
0.066,-0.723,0.57
0.074,-0.727,0.566
0.074,-0.727,0.574
0.086,-0.723,0.59
0.098,-0.723,0.617
0.121,-0.734,0.633
0.129,-0.742,0.645
0.125,-0.77,0.656
0.113,-0.793,0.664
0.098,-0.813,0.668
0.066,-0.828,0.66
0.059,-0.84,0.648
0.047,-0.863,0.617
0.031,-0.934,0.57
-0.012,-1.004,0.539
-0.078,-1.027,0.551
-0.094,-1.02,0.578
-0.082,-0.973,0.609
-0.086,-0.91,0.629
-0.074,-0.84,0.645
-0.074,-0.785,0.648
-0.074,-0.789,0.652
-0.082,-0.82,0.648
-0.094,-0.852,0.652
-0.105,-0.871,0.668
-0.102,-0.863,0.684
-0.098,-0.848,0.703
-0.082,-0.824,0.711
-0.055,-0.809,0.711
-0.016,-0.797,0.711
0.008,-0.781,0.715
0.0,-0.758,0.719
-0.008,-0.727,0.727
-0.008,-0.715,0.723
0.012,-0.715,0.715
0.023,-0.719,0.703
0.035,-0.707,0.699
0.043,-0.699,0.699
0.031,-0.688,0.688
0.008,-0.688,0.68
0.0,-0.691,0.664
-0.023,-0.711,0.645
-0.039,-0.73,0.625
-0.059,-0.75,0.617
-0.066,-0.766,0.609
-0.07,-0.773,0.613
-0.074,-0.777,0.621
-0.074,-0.781,0.637
-0.086,-0.785,0.66
-0.09,-0.781,0.688
-0.086,-0.766,0.707
-0.098,-0.75,0.715
-0.102,-0.742,0.715
-0.109,-0.738,0.695
-0.109,-0.738,0.664
-0.109,-0.742,0.629
-0.105,-0.738,0.605
-0.102,-0.742,0.59
-0.063,-0.797,0.586
0.031,-0.832,0.617
0.129,-0.855,0.664
0.191,-0.863,0.707
0.203,-0.852,0.762
0.219,-0.828,0.801
0.223,-0.805,0.82
0.219,-0.816,0.832
0.211,-0.836,0.84
0.203,-0.855,0.836
0.176,-0.848,0.828
0.133,-0.813,0.824
0.094,-0.793,0.801
0.078,-0.785,0.773
0.063,-0.789,0.754
0.043,-0.77,0.742
0.016,-0.742,0.738
0.008,-0.707,0.73
0.012,-0.688,0.723
0.02,-0.672,0.707
0.016,-0.668,0.691
0.008,-0.66,0.684
0.012,-0.652,0.684
0.023,-0.656,0.684
0.031,-0.664,0.68
0.027,-0.676,0.664
0.027,-0.68,0.656
0.02,-0.688,0.652
0.023,-0.703,0.641
0.027,-0.723,0.637
0.043,-0.742,0.629
0.051,-0.762,0.629
0.063,-0.77,0.633
0.078,-0.77,0.633
0.086,-0.773,0.625
0.09,-0.773,0.625
0.082,-0.758,0.633
0.078,-0.738,0.648
0.066,-0.719,0.668
0.063,-0.711,0.684
0.055,-0.715,0.68
0.055,-0.727,0.664
0.07,-0.746,0.645
0.082,-0.773,0.641
0.094,-0.805,0.641
0.098,-0.863,0.617
0.102,-0.965,0.57
0.07,-1.066,0.527
-0.012,-1.105,0.523
-0.07,-1.074,0.551
-0.082,-0.996,0.598
-0.078,-0.91,0.633
-0.086,-0.82,0.645
-0.082,-0.762,0.645
-0.098,-0.738,0.625
-0.109,-0.762,0.598
-0.109,-0.82,0.578
-0.105,-0.863,0.563
-0.09,-0.867,0.57
-0.078,-0.844,0.594
-0.078,-0.816,0.625
-0.07,-0.797,0.652
-0.055,-0.793,0.66
-0.035,-0.785,0.676
-0.02,-0.77,0.688
-0.023,-0.754,0.707
-0.027,-0.742,0.73
-0.023,-0.727,0.746
-0.012,-0.73,0.75
0.0,-0.742,0.75
0.02,-0.75,0.734
0.016,-0.754,0.719
0.012,-0.754,0.707
0.004,-0.75,0.691
-0.004,-0.758,0.676
-0.004,-0.766,0.668
-0.008,-0.773,0.656
-0.012,-0.785,0.645
0.0,-0.797,0.645
0.004,-0.805,0.652
0.004,-0.809,0.656
-0.004,-0.813,0.66
-0.016,-0.801,0.676
-0.023,-0.793,0.691
-0.035,-0.793,0.699
-0.039,-0.797,0.691
-0.039,-0.793,0.684
-0.051,-0.781,0.672
-0.074,-0.77,0.664
-0.109,-0.766,0.645
-0.125,-0.773,0.621
-0.129,-0.801,0.594
-0.109,-0.875,0.57
-0.027,-0.922,0.563
0.102,-0.902,0.617
0.168,-0.852,0.684
0.156,-0.785,0.762
0.121,-0.719,0.816
0.09,-0.684,0.836
0.07,-0.691,0.816
0.09,-0.742,0.777
0.137,-0.797,0.742
0.164,-0.832,0.707
0.164,-0.848,0.691
0.133,-0.832,0.68
0.109,-0.813,0.676
0.094,-0.797,0.668
0.082,-0.797,0.668
0.07,-0.789,0.672
0.074,-0.762,0.68
0.063,-0.75,0.68
0.059,-0.742,0.68
0.047,-0.734,0.668
0.039,-0.73,0.652
0.031,-0.723,0.629
0.023,-0.715,0.625
0.012,-0.699,0.629
0.004,-0.695,0.637
0.012,-0.695,0.637
0.027,-0.703,0.645
0.047,-0.723,0.645
0.055,-0.734,0.645
0.063,-0.746,0.637
0.066,-0.746,0.637
0.078,-0.758,0.633
0.086,-0.77,0.629
0.094,-0.773,0.625
0.098,-0.777,0.629
0.105,-0.777,0.637
0.098,-0.797,0.652
0.105,-0.809,0.66
0.113,-0.809,0.672
0.117,-0.801,0.68
0.121,-0.785,0.676
0.129,-0.77,0.66
0.141,-0.754,0.648
0.156,-0.762,0.633
0.156,-0.828,0.59
0.129,-0.926,0.539
0.051,-1.012,0.512
-0.023,-1.016,0.523
-0.066,-0.953,0.551
-0.09,-0.867,0.59
-0.102,-0.797,0.609
-0.109,-0.758,0.605
-0.121,-0.762,0.586
-0.125,-0.816,0.574
-0.133,-0.883,0.555
-0.137,-0.938,0.559
-0.137,-0.953,0.574
-0.137,-0.934,0.594
-0.133,-0.91,0.621
-0.129,-0.898,0.645
-0.09,-0.891,0.672
-0.051,-0.887,0.688
-0.023,-0.867,0.699
-0.016,-0.84,0.711
-0.023,-0.797,0.719
-0.027,-0.773,0.719
-0.012,-0.758,0.715
0.012,-0.754,0.707
0.02,-0.742,0.699
0.027,-0.73,0.691
0.023,-0.715,0.684
0.012,-0.707,0.668
0.0,-0.703,0.652
-0.008,-0.703,0.641
-0.016,-0.707,0.629
-0.016,-0.719,0.625
-0.02,-0.734,0.633
-0.023,-0.75,0.641
-0.035,-0.762,0.652
-0.047,-0.77,0.668
-0.051,-0.762,0.676
-0.059,-0.754,0.691
-0.059,-0.746,0.699
-0.047,-0.738,0.688
-0.047,-0.734,0.672
-0.063,-0.73,0.637
-0.066,-0.73,0.594
-0.078,-0.754,0.555
-0.098,-0.816,0.508
-0.078,-0.91,0.48
0.023,-0.941,0.512
0.129,-0.934,0.586
0.184,-0.906,0.656
0.195,-0.863,0.723
0.203,-0.816,0.781
0.199,-0.773,0.824
0.191,-0.762,0.844
0.199,-0.777,0.84
0.211,-0.824,0.809
0.207,-0.867,0.77
0.176,-0.883,0.738
0.141,-0.863,0.73
0.105,-0.844,0.734
0.078,-0.824,0.738
0.074,-0.82,0.734
0.082,-0.809,0.723
0.082,-0.797,0.715
0.063,-0.77,0.703
0.051,-0.738,0.691
0.035,-0.711,0.672
0.047,-0.695,0.66
0.051,-0.68,0.645
0.051,-0.66,0.641
0.055,-0.656,0.641
0.063,-0.664,0.625
0.066,-0.676,0.602
0.07,-0.699,0.586
0.07,-0.711,0.574
0.078,-0.719,0.563
0.086,-0.727,0.551
0.098,-0.727,0.559
0.098,-0.719,0.574
0.109,-0.703,0.598
0.117,-0.691,0.625
0.125,-0.695,0.637
0.137,-0.711,0.633
0.145,-0.75,0.625
0.148,-0.785,0.617
0.148,-0.793,0.613
0.133,-0.797,0.625
0.105,-0.828,0.621
0.074,-0.902,0.598
0.039,-1.016,0.539
-0.016,-1.074,0.52
-0.09,-1.055,0.535
-0.133,-0.988,0.574
-0.148,-0.895,0.621
-0.16,-0.813,0.648
-0.156,-0.77,0.668
-0.148,-0.785,0.672
-0.148,-0.852,0.66
-0.145,-0.91,0.641
-0.129,-0.941,0.645
-0.105,-0.914,0.664
-0.086,-0.883,0.688
-0.051,-0.859,0.707
-0.02,-0.844,0.715
-0.004,-0.828,0.719
0.004,-0.801,0.73
0.0,-0.762,0.742
0.004,-0.73,0.746
0.004,-0.723,0.738
0.012,-0.73,0.723
0.016,-0.734,0.703
0.02,-0.723,0.691
0.023,-0.719,0.684
0.023,-0.723,0.672
0.016,-0.73,0.656
0.008,-0.73,0.648
-0.012,-0.734,0.641
-0.02,-0.738,0.633
-0.031,-0.727,0.621
-0.043,-0.727,0.625
-0.043,-0.727,0.633
-0.043,-0.73,0.645
-0.039,-0.738,0.66
-0.035,-0.75,0.672
-0.055,-0.758,0.68
-0.086,-0.77,0.684
-0.113,-0.777,0.684
-0.133,-0.793,0.668
-0.152,-0.813,0.633
-0.164,-0.816,0.602
-0.168,-0.82,0.578
-0.16,-0.855,0.547
-0.125,-0.926,0.508
-0.016,-0.945,0.531
0.129,-0.906,0.613
0.238,-0.852,0.715
0.285,-0.793,0.801
0.258,-0.719,0.859
0.191,-0.676,0.883
0.133,-0.672,0.863
0.121,-0.711,0.828
0.137,-0.781,0.773
0.137,-0.832,0.73
0.117,-0.816,0.727
0.09,-0.777,0.746
0.055,-0.773,0.754
0.035,-0.777,0.754
0.023,-0.773,0.754
0.02,-0.762,0.754
0.031,-0.75,0.754
0.047,-0.746,0.734
0.055,-0.746,0.711
0.055,-0.742,0.688
0.047,-0.73,0.68
0.039,-0.715,0.672
0.035,-0.711,0.656
0.039,-0.711,0.641
0.031,-0.711,0.633
0.031,-0.711,0.621
0.031,-0.707,0.613
0.031,-0.707,0.605
0.035,-0.707,0.598
0.035,-0.703,0.59
0.043,-0.695,0.582
0.039,-0.691,0.574
0.063,-0.695,0.57
0.098,-0.715,0.57
0.148,-0.742,0.582
0.168,-0.766,0.609
0.168,-0.789,0.648
0.164,-0.797,0.676
0.156,-0.789,0.699
0.152,-0.781,0.715
0.164,-0.793,0.723
0.176,-0.793,0.719
0.191,-0.816,0.703
0.207,-0.898,0.66
0.195,-1.023,0.582
0.113,-1.105,0.535
-0.008,-1.094,0.547
-0.07,-1.027,0.582
-0.094,-0.93,0.613
-0.121,-0.832,0.629
-0.145,-0.746,0.625
-0.156,-0.703,0.617
-0.156,-0.73,0.602
-0.137,-0.809,0.59
-0.105,-0.883,0.59
-0.078,-0.91,0.609
-0.059,-0.887,0.656
-0.063,-0.855,0.691
-0.066,-0.824,0.711
-0.063,-0.805,0.711
-0.051,-0.801,0.707
-0.047,-0.793,0.711
-0.043,-0.77,0.723
-0.027,-0.738,0.73
-0.012,-0.711,0.742
0.008,-0.691,0.738
0.02,-0.699,0.723
0.023,-0.699,0.699
0.012,-0.703,0.688
0.0,-0.695,0.672
-0.016,-0.695,0.656
-0.031,-0.711,0.641
-0.035,-0.727,0.625
-0.039,-0.75,0.609
-0.043,-0.766,0.594
-0.051,-0.773,0.59
-0.051,-0.785,0.59
-0.051,-0.793,0.594
-0.047,-0.797,0.602
-0.055,-0.781,0.617
-0.059,-0.762,0.641
-0.051,-0.754,0.672
-0.043,-0.77,0.691
-0.059,-0.797,0.688
-0.07,-0.82,0.703
-0.09,-0.844,0.695
-0.113,-0.875,0.676
-0.129,-0.918,0.656
-0.121,-0.984,0.629
-0.078,-1.059,0.586
0.004,-1.105,0.551
0.09,-1.078,0.57
