0.055,-0.824,0.605
0.055,-0.828,0.605
0.055,-0.828,0.602
0.047,-0.828,0.602
0.043,-0.828,0.598
0.043,-0.828,0.594
0.047,-0.84,0.598
0.047,-0.84,0.594
0.043,-0.844,0.598
0.039,-0.844,0.594
0.047,-0.844,0.594
0.043,-0.836,0.594
0.039,-0.836,0.598
0.039,-0.836,0.598
0.039,-0.84,0.598
0.043,-0.84,0.598
0.043,-0.84,0.594
0.051,-0.84,0.594
0.047,-0.84,0.594
0.047,-0.836,0.594
0.043,-0.832,0.586
0.043,-0.828,0.59
0.043,-0.828,0.59
0.047,-0.832,0.59
0.047,-0.84,0.586
0.043,-0.84,0.586
0.027,-0.844,0.582
0.035,-0.844,0.598
0.047,-0.844,0.59
0.051,-0.84,0.59
0.051,-0.832,0.594
0.051,-0.836,0.598
0.051,-0.836,0.598
0.043,-0.836,0.598
0.047,-0.836,0.594
0.047,-0.832,0.59
0.055,-0.828,0.586
0.055,-0.836,0.59
0.055,-0.836,0.59
0.055,-0.84,0.594
0.043,-0.844,0.59
0.051,-0.84,0.59
0.051,-0.84,0.594
0.051,-0.84,0.594
0.051,-0.836,0.594
0.047,-0.832,0.598
0.047,-0.828,0.594
0.051,-0.84,0.586
0.047,-0.836,0.59
0.047,-0.844,0.594
0.043,-0.844,0.594
0.047,-0.832,0.59
0.051,-0.832,0.586
0.051,-0.832,0.59
0.051,-0.84,0.582
0.051,-0.84,0.582
0.055,-0.844,0.582
0.051,-0.836,0.59
0.047,-0.836,0.59
0.047,-0.832,0.598
0.055,-0.828,0.594
0.055,-0.832,0.59
0.055,-0.828,0.59
0.055,-0.82,0.594
0.051,-0.832,0.59
0.055,-0.832,0.59
0.055,-0.832,0.594
0.055,-0.832,0.594
0.055,-0.836,0.594
0.055,-0.832,0.598
0.051,-0.828,0.598
0.055,-0.832,0.598
0.051,-0.828,0.602
0.051,-0.828,0.602
0.055,-0.828,0.594
0.055,-0.836,0.594
0.043,-0.84,0.582
0.047,-0.848,0.594
0.039,-0.848,0.594
0.047,-0.836,0.598
0.055,-0.828,0.594
0.055,-0.824,0.594
0.055,-0.832,0.598
0.051,-0.828,0.602
0.051,-0.836,0.594
0.051,-0.836,0.594
0.051,-0.828,0.594
0.051,-0.82,0.602
0.051,-0.82,0.598
0.055,-0.824,0.598
0.055,-0.832,0.602
0.043,-0.832,0.602
0.043,-0.832,0.602
0.039,-0.828,0.605
0.043,-0.828,0.605
0.043,-0.828,0.598
0.047,-0.828,0.605
0.051,-0.824,0.609
0.051,-0.824,0.605
0.047,-0.824,0.598
0.047,-0.828,0.602
0.039,-0.832,0.605
0.039,-0.836,0.609
0.039,-0.836,0.609
0.043,-0.824,0.609
0.047,-0.824,0.609
0.039,-0.824,0.605
0.043,-0.824,0.613
0.043,-0.828,0.617
0.043,-0.82,0.613
0.043,-0.816,0.613
0.039,-0.813,0.613
0.039,-0.82,0.613
0.035,-0.82,0.613
0.035,-0.824,0.613
0.039,-0.824,0.613
0.039,-0.82,0.613
0.039,-0.82,0.613
0.043,-0.816,0.613
0.039,-0.82,0.613
0.043,-0.816,0.613
0.039,-0.82,0.613
0.039,-0.82,0.621
0.039,-0.816,0.617
0.039,-0.816,0.613
0.039,-0.816,0.613
0.027,-0.813,0.609
0.039,-0.82,0.617
0.031,-0.828,0.609
0.031,-0.832,0.609
0.035,-0.832,0.613
0.035,-0.824,0.613
0.047,-0.813,0.617
0.051,-0.82,0.613
0.051,-0.82,0.613
0.047,-0.82,0.613
0.043,-0.82,0.617
0.035,-0.82,0.617
0.039,-0.813,0.617
0.043,-0.809,0.613
0.035,-0.813,0.613
0.039,-0.816,0.613
0.039,-0.82,0.609
0.035,-0.82,0.609
0.039,-0.82,0.609
0.039,-0.82,0.609
0.039,-0.824,0.613
0.043,-0.824,0.621
0.043,-0.82,0.613
0.039,-0.824,0.613
0.039,-0.82,0.609
0.035,-0.816,0.609
0.039,-0.828,0.609
0.043,-0.836,0.605
0.043,-0.828,0.609
0.047,-0.82,0.609
0.043,-0.816,0.613
0.043,-0.816,0.613
0.035,-0.824,0.617
0.039,-0.824,0.613
0.039,-0.828,0.613
0.035,-0.82,0.613
0.039,-0.816,0.613
0.039,-0.816,0.617
0.039,-0.824,0.613
0.035,-0.828,0.613
0.031,-0.824,0.621
0.035,-0.824,0.617
0.039,-0.824,0.617
0.039,-0.82,0.613
0.035,-0.82,0.621
0.043,-0.816,0.617
0.043,-0.813,0.617
0.039,-0.813,0.617
0.039,-0.816,0.621
0.039,-0.816,0.613
0.027,-0.816,0.613
0.035,-0.813,0.629
0.039,-0.809,0.625
0.039,-0.813,0.617
0.039,-0.82,0.617
0.039,-0.828,0.617
0.031,-0.824,0.625
0.031,-0.816,0.629
0.031,-0.809,0.621
0.039,-0.801,0.617
0.043,-0.801,0.617
0.039,-0.813,0.621
0.039,-0.813,0.625
0.035,-0.813,0.629
0.035,-0.809,0.629
0.039,-0.801,0.629
0.039,-0.797,0.629
0.039,-0.797,0.629
0.039,-0.801,0.625
0.035,-0.809,0.629
0.031,-0.805,0.629
0.031,-0.805,0.629
0.031,-0.801,0.625
0.031,-0.801,0.629
0.035,-0.805,0.633
0.035,-0.809,0.633
0.039,-0.809,0.637
0.031,-0.809,0.633
0.027,-0.805,0.633
0.035,-0.813,0.633
0.035,-0.813,0.633
0.031,-0.813,0.633
0.035,-0.805,0.633
0.039,-0.801,0.637
0.035,-0.801,0.633
0.039,-0.813,0.637
0.039,-0.805,0.637
0.039,-0.805,0.633
0.039,-0.797,0.633
0.039,-0.789,0.629
0.035,-0.797,0.633
0.039,-0.797,0.637
0.039,-0.801,0.633
0.031,-0.805,0.637
0.031,-0.801,0.633
0.035,-0.805,0.633
0.035,-0.809,0.633
0.039,-0.809,0.637
0.047,-0.805,0.633
0.039,-0.805,0.637
0.027,-0.797,0.637
0.039,-0.801,0.641
0.035,-0.801,0.637
0.035,-0.801,0.633
0.039,-0.801,0.633
0.043,-0.805,0.629
0.039,-0.805,0.637
0.043,-0.805,0.641
0.039,-0.809,0.633
0.035,-0.809,0.637
0.031,-0.801,0.633
0.027,-0.805,0.633
0.043,-0.801,0.633
0.051,-0.797,0.637
0.051,-0.797,0.637
0.043,-0.801,0.633
0.039,-0.805,0.629
0.035,-0.805,0.633
0.039,-0.797,0.637
0.043,-0.797,0.637
0.043,-0.797,0.637
0.039,-0.801,0.633
0.035,-0.805,0.637
0.035,-0.809,0.633
0.031,-0.805,0.637
0.031,-0.809,0.633
0.035,-0.809,0.633
0.035,-0.809,0.633
0.035,-0.801,0.633
0.043,-0.801,0.633
0.047,-0.805,0.625
0.047,-0.801,0.629
0.047,-0.809,0.625
0.047,-0.816,0.621
0.051,-0.82,0.621
0.051,-0.809,0.621
0.047,-0.805,0.621
0.051,-0.805,0.617
0.051,-0.805,0.613
0.051,-0.816,0.617
0.051,-0.816,0.617
0.051,-0.813,0.617
0.055,-0.813,0.617
0.055,-0.813,0.613
0.055,-0.816,0.613
0.055,-0.816,0.609
0.055,-0.816,0.613
0.047,-0.82,0.613
0.047,-0.824,0.605
0.051,-0.828,0.609
0.039,-0.824,0.609
0.047,-0.82,0.613
0.043,-0.82,0.609
0.047,-0.824,0.613
0.047,-0.824,0.609
0.055,-0.824,0.609
0.051,-0.828,0.613
0.055,-0.824,0.609
0.047,-0.824,0.605
0.043,-0.824,0.598
0.047,-0.824,0.602
0.051,-0.824,0.594
0.047,-0.828,0.59
0.043,-0.836,0.594
0.039,-0.836,0.598
0.039,-0.828,0.602
0.043,-0.832,0.598
0.051,-0.832,0.598
0.051,-0.828,0.602
0.043,-0.836,0.602
0.039,-0.836,0.598
0.039,-0.836,0.594
0.039,-0.832,0.594
0.047,-0.828,0.598
0.051,-0.836,0.602
0.043,-0.84,0.594
0.043,-0.844,0.59
0.043,-0.836,0.598
0.039,-0.836,0.598
0.043,-0.836,0.594
0.043,-0.832,0.602
0.039,-0.828,0.594
0.043,-0.824,0.594
0.039,-0.832,0.594
0.039,-0.832,0.598
0.039,-0.84,0.594
0.047,-0.84,0.594
0.051,-0.844,0.59
0.051,-0.844,0.594
0.051,-0.836,0.602
0.051,-0.84,0.602
0.055,-0.836,0.602
0.051,-0.828,0.598
0.043,-0.828,0.594
0.043,-0.828,0.594
0.047,-0.832,0.59
0.047,-0.828,0.594
0.047,-0.828,0.594
0.043,-0.828,0.594
0.043,-0.824,0.594
0.031,-0.828,0.59
0.043,-0.836,0.602
0.047,-0.84,0.605
0.039,-0.84,0.602
0.043,-0.84,0.602
0.047,-0.84,0.598
0.043,-0.836,0.598
0.039,-0.828,0.598
0.043,-0.828,0.59
0.043,-0.824,0.59
0.035,-0.824,0.59
0.039,-0.832,0.594
0.043,-0.832,0.594
0.047,-0.832,0.59
0.051,-0.836,0.586
0.047,-0.844,0.586
0.043,-0.844,0.586
0.039,-0.844,0.594
0.047,-0.844,0.594
0.055,-0.832,0.594
0.055,-0.832,0.594
0.055,-0.828,0.59
0.043,-0.828,0.598
0.047,-0.832,0.59
0.047,-0.84,0.582
0.047,-0.836,0.582
0.051,-0.836,0.578
0.055,-0.84,0.586
0.055,-0.844,0.59
0.051,-0.844,0.586
0.051,-0.844,0.586
0.051,-0.84,0.59
0.051,-0.84,0.594
0.047,-0.84,0.59
0.047,-0.84,0.59
0.051,-0.836,0.582
0.051,-0.836,0.582
0.047,-0.836,0.586
0.047,-0.828,0.582
0.043,-0.832,0.582
0.051,-0.844,0.586
0.055,-0.848,0.59
0.055,-0.848,0.59
0.055,-0.84,0.586
0.055,-0.836,0.586
0.055,-0.836,0.586
0.051,-0.836,0.59
0.051,-0.832,0.59
0.047,-0.832,0.59
0.051,-0.832,0.586
0.043,-0.828,0.582
0.051,-0.832,0.586
0.047,-0.84,0.582
0.047,-0.84,0.578
0.051,-0.844,0.582
0.055,-0.844,0.586
0.047,-0.844,0.59
0.051,-0.844,0.59
0.047,-0.844,0.59
0.047,-0.844,0.59
0.055,-0.836,0.594
0.051,-0.84,0.594
0.047,-0.836,0.59
0.051,-0.84,0.59
0.055,-0.84,0.59
0.055,-0.844,0.586
0.055,-0.844,0.582
0.055,-0.844,0.582
0.055,-0.844,0.582
0.051,-0.844,0.594
0.047,-0.844,0.602
0.047,-0.84,0.598
0.055,-0.84,0.594
0.055,-0.832,0.594
0.055,-0.836,0.594
0.047,-0.84,0.59
0.039,-0.832,0.59
0.047,-0.828,0.598
0.051,-0.82,0.594
0.051,-0.816,0.598
0.051,-0.82,0.602
0.051,-0.832,0.602
0.055,-0.836,0.598
0.047,-0.832,0.602
0.043,-0.824,0.602
0.043,-0.828,0.605
0.051,-0.824,0.605
0.047,-0.824,0.602
